Num,Date,Date,Open,High,Low,Close,Volume,Adj Close
363,6/14/1951,18793,21.84,21.84,21.84,21.84,1300000,21.84
364,6/15/1951,18794,22.040001,22.040001,22.040001,22.040001,1370000,22.040001
365,6/18/1951,18797,22.049999,22.049999,22.049999,22.049999,1050000,22.049999
366,6/19/1951,18798,22.02,22.02,22.02,22.02,1100000,22.02
367,6/20/1951,18799,21.91,21.91,21.91,21.91,1120000,21.91
368,6/21/1951,18800,21.780001,21.780001,21.780001,21.780001,1100000,21.780001
369,6/22/1951,18801,21.549999,21.549999,21.549999,21.549999,1340000,21.549999
370,6/25/1951,18804,21.290001,21.290001,21.290001,21.290001,2440000,21.290001
371,6/26/1951,18805,21.299999,21.299999,21.299999,21.299999,1260000,21.299999
372,6/27/1951,18806,21.370001,21.370001,21.370001,21.370001,1360000,21.370001
373,6/28/1951,18807,21.1,21.1,21.1,21.1,1940000,21.1
374,6/29/1951,18808,20.959999,20.959999,20.959999,20.959999,1730000,20.959999
375,7/2/1951,18811,21.1,21.1,21.1,21.1,1350000,21.1
376,7/3/1951,18812,21.23,21.23,21.23,21.23,1250000,21.23
377,7/5/1951,18814,21.639999,21.639999,21.639999,21.639999,1410000,21.639999
378,7/6/1951,18815,21.639999,21.639999,21.639999,21.639999,1170000,21.639999
379,7/9/1951,18818,21.73,21.73,21.73,21.73,1110000,21.73
380,7/10/1951,18819,21.629999,21.629999,21.629999,21.629999,990000,21.629999
381,7/11/1951,18820,21.68,21.68,21.68,21.68,970000,21.68
382,7/12/1951,18821,21.799999,21.799999,21.799999,21.799999,1050000,21.799999
383,7/13/1951,18822,21.98,21.98,21.98,21.98,1320000,21.98
384,7/16/1951,18825,21.73,21.73,21.73,21.73,1200000,21.73
385,7/17/1951,18826,21.92,21.92,21.92,21.92,1280000,21.92
386,7/18/1951,18827,21.879999,21.879999,21.879999,21.879999,1370000,21.879999
387,7/19/1951,18828,21.84,21.84,21.84,21.84,1120000,21.84
388,7/20/1951,18829,21.879999,21.879999,21.879999,21.879999,1390000,21.879999
389,7/23/1951,18832,22.1,22.1,22.1,22.1,1320000,22.1
390,7/24/1951,18833,22.440001,22.440001,22.440001,22.440001,1740000,22.440001
391,7/25/1951,18834,22.32,22.32,22.32,22.32,1870000,22.32
392,7/26/1951,18835,22.469999,22.469999,22.469999,22.469999,1480000,22.469999
393,7/27/1951,18836,22.530001,22.530001,22.530001,22.530001,1450000,22.530001
394,7/30/1951,18839,22.629999,22.629999,22.629999,22.629999,1600000,22.629999
395,7/31/1951,18840,22.4,22.4,22.4,22.4,1550000,22.4
396,8/1/1951,18841,22.51,22.51,22.51,22.51,1680000,22.51
397,8/2/1951,18842,22.82,22.82,22.82,22.82,2130000,22.82
398,8/3/1951,18843,22.85,22.85,22.85,22.85,1570000,22.85
399,8/6/1951,18846,23.01,23.01,23.01,23.01,1600000,23.01
400,8/7/1951,18847,23.030001,23.030001,23.030001,23.030001,1810000,23.030001
401,8/8/1951,18848,22.93,22.93,22.93,22.93,1410000,22.93
402,8/9/1951,18849,22.84,22.84,22.84,22.84,1500000,22.84
403,8/10/1951,18850,22.790001,22.790001,22.790001,22.790001,1260000,22.790001
404,8/13/1951,18853,22.799999,22.799999,22.799999,22.799999,1320000,22.799999
405,8/14/1951,18854,22.700001,22.700001,22.700001,22.700001,1180000,22.700001
406,8/15/1951,18855,22.790001,22.790001,22.790001,22.790001,1340000,22.790001
407,8/16/1951,18856,22.870001,22.870001,22.870001,22.870001,1750000,22.870001
408,8/17/1951,18857,22.940001,22.940001,22.940001,22.940001,1620000,22.940001
409,8/20/1951,18860,22.93,22.93,22.93,22.93,1130000,22.93
410,8/21/1951,18861,22.83,22.83,22.83,22.83,1400000,22.83
411,8/22/1951,18862,22.75,22.75,22.75,22.75,1130000,22.75
412,8/23/1951,18863,22.9,22.9,22.9,22.9,1230000,22.9
413,8/24/1951,18864,22.879999,22.879999,22.879999,22.879999,1210000,22.879999
414,8/27/1951,18867,22.85,22.85,22.85,22.85,1080000,22.85
415,8/28/1951,18868,22.9,22.9,22.9,22.9,1280000,22.9
416,8/29/1951,18869,23.08,23.08,23.08,23.08,1520000,23.08
417,8/30/1951,18870,23.24,23.24,23.24,23.24,1950000,23.24
418,8/31/1951,18871,23.280001,23.280001,23.280001,23.280001,1530000,23.280001
419,9/4/1951,18875,23.280001,23.280001,23.280001,23.280001,1520000,23.280001
420,9/5/1951,18876,23.42,23.42,23.42,23.42,1850000,23.42
421,9/6/1951,18877,23.469999,23.469999,23.469999,23.469999,2150000,23.469999
422,9/7/1951,18878,23.530001,23.530001,23.530001,23.530001,1970000,23.530001
423,9/10/1951,18881,23.620001,23.620001,23.620001,23.620001,2190000,23.620001
424,9/11/1951,18882,23.5,23.5,23.5,23.5,2040000,23.5
425,9/12/1951,18883,23.6,23.6,23.6,23.6,2180000,23.6
426,9/13/1951,18884,23.709999,23.709999,23.709999,23.709999,2350000,23.709999
427,9/14/1951,18885,23.690001,23.690001,23.690001,23.690001,2170000,23.690001
428,9/17/1951,18888,23.620001,23.620001,23.620001,23.620001,1800000,23.620001
429,9/18/1951,18889,23.59,23.59,23.59,23.59,2030000,23.59
430,9/19/1951,18890,23.59,23.59,23.59,23.59,2070000,23.59
431,9/20/1951,18891,23.57,23.57,23.57,23.57,2100000,23.57
432,9/21/1951,18892,23.4,23.4,23.4,23.4,2180000,23.4
433,9/24/1951,18895,23.299999,23.299999,23.299999,23.299999,1630000,23.299999
434,9/25/1951,18896,23.379999,23.379999,23.379999,23.379999,1740000,23.379999
435,9/26/1951,18897,23.4,23.4,23.4,23.4,1520000,23.4
436,9/27/1951,18898,23.27,23.27,23.27,23.27,1540000,23.27
437,9/28/1951,18899,23.26,23.26,23.26,23.26,1390000,23.26
438,10/1/1951,18902,23.469999,23.469999,23.469999,23.469999,1330000,23.469999
439,10/2/1951,18903,23.639999,23.639999,23.639999,23.639999,1870000,23.639999
440,10/3/1951,18904,23.790001,23.790001,23.790001,23.790001,2780000,23.790001
441,10/4/1951,18905,23.719999,23.719999,23.719999,23.719999,1810000,23.719999
442,10/5/1951,18906,23.780001,23.780001,23.780001,23.780001,2080000,23.780001
443,10/8/1951,18909,23.75,23.75,23.75,23.75,1860000,23.75
444,10/9/1951,18910,23.65,23.65,23.65,23.65,1750000,23.65
445,10/10/1951,18911,23.610001,23.610001,23.610001,23.610001,1320000,23.610001
446,10/11/1951,18912,23.700001,23.700001,23.700001,23.700001,1760000,23.700001
447,10/15/1951,18916,23.85,23.85,23.85,23.85,1720000,23.85
448,10/16/1951,18917,23.77,23.77,23.77,23.77,1730000,23.77
449,10/17/1951,18918,23.690001,23.690001,23.690001,23.690001,1460000,23.690001
450,10/18/1951,18919,23.67,23.67,23.67,23.67,1450000,23.67
451,10/19/1951,18920,23.32,23.32,23.32,23.32,1990000,23.32
452,10/22/1951,18923,22.75,22.75,22.75,22.75,2690000,22.75
453,10/23/1951,18924,22.84,22.84,22.84,22.84,2110000,22.84
454,10/24/1951,18925,23.030001,23.030001,23.030001,23.030001,1670000,23.030001
455,10/25/1951,18926,22.959999,22.959999,22.959999,22.959999,1360000,22.959999
456,10/26/1951,18927,22.809999,22.809999,22.809999,22.809999,1710000,22.809999
457,10/29/1951,18930,22.690001,22.690001,22.690001,22.690001,1780000,22.690001
458,10/30/1951,18931,22.66,22.66,22.66,22.66,1530000,22.66
459,10/31/1951,18932,22.940001,22.940001,22.940001,22.940001,1490000,22.940001
460,11/1/1951,18933,23.1,23.1,23.1,23.1,1430000,23.1
461,11/2/1951,18934,22.93,22.93,22.93,22.93,1230000,22.93
462,11/5/1951,18937,22.82,22.82,22.82,22.82,1130000,22.82
463,11/7/1951,18939,22.49,22.49,22.49,22.49,1490000,22.49
464,11/8/1951,18940,22.469999,22.469999,22.469999,22.469999,1410000,22.469999
465,11/9/1951,18941,22.75,22.75,22.75,22.75,1470000,22.75
466,11/13/1951,18945,22.790001,22.790001,22.790001,22.790001,1160000,22.790001
467,11/14/1951,18946,22.85,22.85,22.85,22.85,1220000,22.85
468,11/15/1951,18947,22.84,22.84,22.84,22.84,1200000,22.84
469,11/16/1951,18948,22.82,22.82,22.82,22.82,1140000,22.82
470,11/19/1951,18951,22.73,22.73,22.73,22.73,1030000,22.73
471,11/20/1951,18952,22.68,22.68,22.68,22.68,1130000,22.68
472,11/21/1951,18953,22.639999,22.639999,22.639999,22.639999,1090000,22.639999
473,11/23/1951,18955,22.4,22.4,22.4,22.4,1210000,22.4
474,11/26/1951,18958,22.43,22.43,22.43,22.43,1180000,22.43
475,11/27/1951,18959,22.66,22.66,22.66,22.66,1310000,22.66
476,11/28/1951,18960,22.610001,22.610001,22.610001,22.610001,1150000,22.610001
477,11/29/1951,18961,22.67,22.67,22.67,22.67,1070000,22.67
478,11/30/1951,18962,22.879999,22.879999,22.879999,22.879999,1530000,22.879999
479,12/3/1951,18965,23.01,23.01,23.01,23.01,1220000,23.01
480,12/4/1951,18966,23.139999,23.139999,23.139999,23.139999,1280000,23.139999
481,12/5/1951,18967,23.07,23.07,23.07,23.07,1330000,23.07
482,12/6/1951,18968,23.34,23.34,23.34,23.34,1840000,23.34
483,12/7/1951,18969,23.379999,23.379999,23.379999,23.379999,1990000,23.379999
484,12/10/1951,18972,23.42,23.42,23.42,23.42,1340000,23.42
485,12/11/1951,18973,23.299999,23.299999,23.299999,23.299999,1360000,23.299999
486,12/12/1951,18974,23.370001,23.370001,23.370001,23.370001,1280000,23.370001
487,12/13/1951,18975,23.389999,23.389999,23.389999,23.389999,1380000,23.389999
488,12/14/1951,18976,23.370001,23.370001,23.370001,23.370001,1360000,23.370001
489,12/17/1951,18979,23.41,23.41,23.41,23.41,1220000,23.41
490,12/18/1951,18980,23.49,23.49,23.49,23.49,1290000,23.49
491,12/19/1951,18981,23.57,23.57,23.57,23.57,1510000,23.57
492,12/20/1951,18982,23.57,23.57,23.57,23.57,1340000,23.57
493,12/21/1951,18983,23.51,23.51,23.51,23.51,1250000,23.51
494,12/24/1951,18986,23.540001,23.540001,23.540001,23.540001,680000,23.540001
495,12/26/1951,18988,23.440001,23.440001,23.440001,23.440001,1520000,23.440001
496,12/27/1951,18989,23.65,23.65,23.65,23.65,1460000,23.65
497,12/28/1951,18990,23.690001,23.690001,23.690001,23.690001,1470000,23.690001
498,12/31/1951,18993,23.77,23.77,23.77,23.77,1440000,23.77
499,1/2/1952,18995,23.799999,23.799999,23.799999,23.799999,1070000,23.799999
500,1/3/1952,18996,23.879999,23.879999,23.879999,23.879999,1220000,23.879999
501,1/4/1952,18997,23.92,23.92,23.92,23.92,1480000,23.92
502,1/7/1952,19000,23.91,23.91,23.91,23.91,1540000,23.91
503,1/8/1952,19001,23.82,23.82,23.82,23.82,1390000,23.82
504,1/9/1952,19002,23.74,23.74,23.74,23.74,1370000,23.74
505,1/10/1952,19003,23.860001,23.860001,23.860001,23.860001,1520000,23.860001
506,1/11/1952,19004,23.98,23.98,23.98,23.98,1760000,23.98
507,1/14/1952,19007,24.16,24.16,24.16,24.16,1510000,24.16
508,1/15/1952,19008,24.059999,24.059999,24.059999,24.059999,1340000,24.059999
509,1/16/1952,19009,24.09,24.09,24.09,24.09,1430000,24.09
510,1/17/1952,19010,24.200001,24.200001,24.200001,24.200001,1590000,24.200001
511,1/18/1952,19011,24.25,24.25,24.25,24.25,1740000,24.25
512,1/21/1952,19014,24.459999,24.459999,24.459999,24.459999,1730000,24.459999
513,1/22/1952,19015,24.66,24.66,24.66,24.66,1920000,24.66
514,1/23/1952,19016,24.540001,24.540001,24.540001,24.540001,1680000,24.540001
515,1/24/1952,19017,24.559999,24.559999,24.559999,24.559999,1570000,24.559999
516,1/25/1952,19018,24.549999,24.549999,24.549999,24.549999,1650000,24.549999
517,1/28/1952,19021,24.610001,24.610001,24.610001,24.610001,1590000,24.610001
518,1/29/1952,19022,24.57,24.57,24.57,24.57,1730000,24.57
519,1/30/1952,19023,24.23,24.23,24.23,24.23,1880000,24.23
520,1/31/1952,19024,24.139999,24.139999,24.139999,24.139999,1810000,24.139999
521,2/1/1952,19025,24.299999,24.299999,24.299999,24.299999,1350000,24.299999
522,2/4/1952,19028,24.120001,24.120001,24.120001,24.120001,1640000,24.120001
523,2/5/1952,19029,24.110001,24.110001,24.110001,24.110001,1590000,24.110001
524,2/6/1952,19030,24.18,24.18,24.18,24.18,1310000,24.18
525,2/7/1952,19031,24.110001,24.110001,24.110001,24.110001,1170000,24.110001
526,2/8/1952,19032,24.24,24.24,24.24,24.24,1350000,24.24
527,2/11/1952,19035,24.110001,24.110001,24.110001,24.110001,1140000,24.110001
528,2/13/1952,19037,23.92,23.92,23.92,23.92,1300000,23.92
529,2/14/1952,19038,23.870001,23.870001,23.870001,23.870001,1340000,23.870001
530,2/15/1952,19039,23.860001,23.860001,23.860001,23.860001,1200000,23.860001
531,2/18/1952,19042,23.74,23.74,23.74,23.74,1140000,23.74
532,2/19/1952,19043,23.360001,23.360001,23.360001,23.360001,1630000,23.360001
533,2/20/1952,19044,23.09,23.09,23.09,23.09,1970000,23.09
534,2/21/1952,19045,23.16,23.16,23.16,23.16,1360000,23.16
535,2/25/1952,19049,23.23,23.23,23.23,23.23,1200000,23.23
536,2/26/1952,19050,23.15,23.15,23.15,23.15,1080000,23.15
537,2/27/1952,19051,23.18,23.18,23.18,23.18,1260000,23.18
538,2/28/1952,19052,23.290001,23.290001,23.290001,23.290001,1150000,23.290001
539,2/29/1952,19053,23.26,23.26,23.26,23.26,1000000,23.26
540,3/3/1952,19056,23.290001,23.290001,23.290001,23.290001,1020000,23.290001
541,3/4/1952,19057,23.68,23.68,23.68,23.68,1570000,23.68
542,3/5/1952,19058,23.709999,23.709999,23.709999,23.709999,1380000,23.709999
543,3/6/1952,19059,23.690001,23.690001,23.690001,23.690001,1210000,23.690001
544,3/7/1952,19060,23.719999,23.719999,23.719999,23.719999,1410000,23.719999
545,3/10/1952,19063,23.6,23.6,23.6,23.6,1170000,23.6
546,3/11/1952,19064,23.620001,23.620001,23.620001,23.620001,1210000,23.620001
547,3/12/1952,19065,23.73,23.73,23.73,23.73,1310000,23.73
548,3/13/1952,19066,23.75,23.75,23.75,23.75,1270000,23.75
549,3/14/1952,19067,23.75,23.75,23.75,23.75,1350000,23.75
550,3/17/1952,19070,23.92,23.92,23.92,23.92,1150000,23.92
551,3/18/1952,19071,23.870001,23.870001,23.870001,23.870001,1170000,23.870001
552,3/19/1952,19072,23.82,23.82,23.82,23.82,1090000,23.82
553,3/20/1952,19073,23.889999,23.889999,23.889999,23.889999,1240000,23.889999
554,3/21/1952,19074,23.93,23.93,23.93,23.93,1290000,23.93
555,3/24/1952,19077,23.93,23.93,23.93,23.93,1040000,23.93
556,3/25/1952,19078,23.790001,23.790001,23.790001,23.790001,1060000,23.790001
557,3/26/1952,19079,23.780001,23.780001,23.780001,23.780001,1030000,23.780001
558,3/27/1952,19080,23.99,23.99,23.99,23.99,1370000,23.99
559,3/28/1952,19081,24.18,24.18,24.18,24.18,1560000,24.18
560,3/31/1952,19084,24.370001,24.370001,24.370001,24.370001,1680000,24.370001
561,4/1/1952,19085,24.18,24.18,24.18,24.18,1720000,24.18
562,4/2/1952,19086,24.120001,24.120001,24.120001,24.120001,1260000,24.120001
563,4/3/1952,19087,24.120001,24.120001,24.120001,24.120001,1280000,24.120001
564,4/4/1952,19088,24.02,24.02,24.02,24.02,1190000,24.02
565,4/7/1952,19091,23.799999,23.799999,23.799999,23.799999,1230000,23.799999
566,4/8/1952,19092,23.91,23.91,23.91,23.91,1090000,23.91
567,4/9/1952,19093,23.940001,23.940001,23.940001,23.940001,980000,23.940001
568,4/10/1952,19094,24.110001,24.110001,24.110001,24.110001,1130000,24.110001
569,4/14/1952,19098,23.950001,23.950001,23.950001,23.950001,1790000,23.950001
570,4/15/1952,19099,23.65,23.65,23.65,23.65,1720000,23.65
571,4/16/1952,19100,23.58,23.58,23.58,23.58,1400000,23.58
572,4/17/1952,19101,23.41,23.41,23.41,23.41,1620000,23.41
573,4/18/1952,19102,23.5,23.5,23.5,23.5,1240000,23.5
574,4/21/1952,19105,23.690001,23.690001,23.690001,23.690001,1110000,23.690001
575,4/22/1952,19106,23.58,23.58,23.58,23.58,1240000,23.58
576,4/23/1952,19107,23.48,23.48,23.48,23.48,1090000,23.48
577,4/24/1952,19108,23.43,23.43,23.43,23.43,1580000,23.43
578,4/25/1952,19109,23.540001,23.540001,23.540001,23.540001,1240000,23.540001
579,4/28/1952,19112,23.549999,23.549999,23.549999,23.549999,980000,23.549999
580,4/29/1952,19113,23.49,23.49,23.49,23.49,1170000,23.49
581,4/30/1952,19114,23.32,23.32,23.32,23.32,1000000,23.32
582,5/1/1952,19115,23.17,23.17,23.17,23.17,1400000,23.17
583,5/2/1952,19116,23.559999,23.559999,23.559999,23.559999,1300000,23.559999
584,5/5/1952,19119,23.66,23.66,23.66,23.66,860000,23.66
585,5/6/1952,19120,23.67,23.67,23.67,23.67,1120000,23.67
586,5/7/1952,19121,23.809999,23.809999,23.809999,23.809999,1120000,23.809999
587,5/8/1952,19122,23.860001,23.860001,23.860001,23.860001,1230000,23.860001
588,5/9/1952,19123,23.84,23.84,23.84,23.84,960000,23.84
589,5/12/1952,19126,23.75,23.75,23.75,23.75,800000,23.75
590,5/13/1952,19127,23.780001,23.780001,23.780001,23.780001,890000,23.780001
591,5/14/1952,19128,23.68,23.68,23.68,23.68,950000,23.68
592,5/15/1952,19129,23.6,23.6,23.6,23.6,1050000,23.6
593,5/16/1952,19130,23.559999,23.559999,23.559999,23.559999,910000,23.559999
594,5/19/1952,19133,23.610001,23.610001,23.610001,23.610001,780000,23.610001
595,5/20/1952,19134,23.74,23.74,23.74,23.74,1150000,23.74
596,5/21/1952,19135,23.780001,23.780001,23.780001,23.780001,1210000,23.780001
597,5/22/1952,19136,23.91,23.91,23.91,23.91,1360000,23.91
598,5/23/1952,19137,23.889999,23.889999,23.889999,23.889999,1150000,23.889999
599,5/26/1952,19140,23.940001,23.940001,23.940001,23.940001,940000,23.940001
600,5/27/1952,19141,23.879999,23.879999,23.879999,23.879999,1040000,23.879999
601,5/28/1952,19142,23.84,23.84,23.84,23.84,1130000,23.84
602,5/29/1952,19143,23.860001,23.860001,23.860001,23.860001,1100000,23.860001
603,6/2/1952,19147,23.799999,23.799999,23.799999,23.799999,1190000,23.799999
604,6/3/1952,19148,23.780001,23.780001,23.780001,23.780001,940000,23.780001
605,6/4/1952,19149,23.950001,23.950001,23.950001,23.950001,1200000,23.950001
606,6/5/1952,19150,24.1,24.1,24.1,24.1,1410000,24.1
607,6/6/1952,19151,24.26,24.26,24.26,24.26,1520000,24.26
608,6/9/1952,19154,24.370001,24.370001,24.370001,24.370001,1270000,24.370001
609,6/10/1952,19155,24.23,24.23,24.23,24.23,1220000,24.23
610,6/11/1952,19156,24.309999,24.309999,24.309999,24.309999,1190000,24.309999
611,6/12/1952,19157,24.309999,24.309999,24.309999,24.309999,1370000,24.309999
612,6/13/1952,19158,24.370001,24.370001,24.370001,24.370001,1130000,24.370001
613,6/16/1952,19161,24.299999,24.299999,24.299999,24.299999,980000,24.299999
614,6/17/1952,19162,24.33,24.33,24.33,24.33,920000,24.33
615,6/18/1952,19163,24.43,24.43,24.43,24.43,1270000,24.43
616,6/19/1952,19164,24.51,24.51,24.51,24.51,1320000,24.51
617,6/20/1952,19165,24.59,24.59,24.59,24.59,1190000,24.59
618,6/23/1952,19168,24.559999,24.559999,24.559999,24.559999,1200000,24.559999
619,6/24/1952,19169,24.6,24.6,24.6,24.6,1200000,24.6
620,6/25/1952,19170,24.66,24.66,24.66,24.66,1230000,24.66
621,6/26/1952,19171,24.75,24.75,24.75,24.75,1190000,24.75
622,6/27/1952,19172,24.83,24.83,24.83,24.83,1210000,24.83
623,6/30/1952,19175,24.959999,24.959999,24.959999,24.959999,1380000,24.959999
624,7/1/1952,19176,25.120001,25.120001,25.120001,25.120001,1450000,25.120001
625,7/2/1952,19177,25.059999,25.059999,25.059999,25.059999,1320000,25.059999
626,7/3/1952,19178,25.049999,25.049999,25.049999,25.049999,1150000,25.049999
627,7/7/1952,19182,24.969999,24.969999,24.969999,24.969999,1080000,24.969999
628,7/8/1952,19183,24.959999,24.959999,24.959999,24.959999,850000,24.959999
629,7/9/1952,19184,24.860001,24.860001,24.860001,24.860001,1120000,24.860001
630,7/10/1952,19185,24.809999,24.809999,24.809999,24.809999,1010000,24.809999
631,7/11/1952,19186,24.98,24.98,24.98,24.98,1040000,24.98
632,7/14/1952,19189,25.030001,25.030001,25.030001,25.030001,1090000,25.030001
633,7/15/1952,19190,25.16,25.16,25.16,25.16,1220000,25.16
634,7/16/1952,19191,25.16,25.16,25.16,25.16,1120000,25.16
635,7/17/1952,19192,25.049999,25.049999,25.049999,25.049999,1010000,25.049999
636,7/18/1952,19193,24.85,24.85,24.85,24.85,1020000,24.85
637,7/21/1952,19196,24.950001,24.950001,24.950001,24.950001,780000,24.950001
638,7/22/1952,19197,25,25,25,25,910000,25
639,7/23/1952,19198,25.110001,25.110001,25.110001,25.110001,1020000,25.110001
640,7/24/1952,19199,25.24,25.24,25.24,25.24,1270000,25.24
641,7/25/1952,19200,25.16,25.16,25.16,25.16,1130000,25.16
642,7/28/1952,19203,25.200001,25.200001,25.200001,25.200001,1030000,25.200001
643,7/29/1952,19204,25.26,25.26,25.26,25.26,1010000,25.26
644,7/30/1952,19205,25.370001,25.370001,25.370001,25.370001,1240000,25.370001
645,7/31/1952,19206,25.4,25.4,25.4,25.4,1230000,25.4
646,8/1/1952,19207,25.450001,25.450001,25.450001,25.450001,1050000,25.450001
647,8/4/1952,19210,25.43,25.43,25.43,25.43,950000,25.43
648,8/5/1952,19211,25.459999,25.459999,25.459999,25.459999,1050000,25.459999
649,8/6/1952,19212,25.440001,25.440001,25.440001,25.440001,1140000,25.440001
650,8/7/1952,19213,25.52,25.52,25.52,25.52,1180000,25.52
651,8/8/1952,19214,25.549999,25.549999,25.549999,25.549999,1170000,25.549999
652,8/11/1952,19217,25.52,25.52,25.52,25.52,1160000,25.52
653,8/12/1952,19218,25.309999,25.309999,25.309999,25.309999,1110000,25.309999
654,8/13/1952,19219,25.280001,25.280001,25.280001,25.280001,990000,25.280001
655,8/14/1952,19220,25.280001,25.280001,25.280001,25.280001,930000,25.280001
656,8/15/1952,19221,25.200001,25.200001,25.200001,25.200001,890000,25.200001
657,8/18/1952,19224,24.940001,24.940001,24.940001,24.940001,1090000,24.940001
658,8/19/1952,19225,24.889999,24.889999,24.889999,24.889999,980000,24.889999
659,8/20/1952,19226,24.950001,24.950001,24.950001,24.950001,960000,24.950001
660,8/21/1952,19227,24.98,24.98,24.98,24.98,800000,24.98
661,8/22/1952,19228,24.99,24.99,24.99,24.99,910000,24.99
662,8/25/1952,19231,24.870001,24.870001,24.870001,24.870001,840000,24.870001
663,8/26/1952,19232,24.83,24.83,24.83,24.83,890000,24.83
664,8/27/1952,19233,24.940001,24.940001,24.940001,24.940001,930000,24.940001
665,8/28/1952,19234,24.969999,24.969999,24.969999,24.969999,980000,24.969999
666,8/29/1952,19235,25.030001,25.030001,25.030001,25.030001,890000,25.030001
667,9/2/1952,19239,25.15,25.15,25.15,25.15,970000,25.15
